Name,Sector,Market Cap,Return
SUNPHARMA,Basic Materials,364734.91,52.54
PIDILITIND,Basic Materials,148485.95,23.28
TATACHEM,Basic Materials,28349.69,17.77
ULTRACEMCO,Basic Materials,279567.27,28.38
COALINDIA,Basic Materials,278832.64,95.54
NEOGEN,Basic Materials,4109.61,-4.14
KRISHANA,Basic Materials,1439.34,-2.74
HINDZINC,Basic Materials,173871.88,34.12
DRREDDY,Basic Materials,103740.11,26.29
ZYDUSLIFE,Basic Materials,95718.01,83.27
TORNTPHARM,Basic Materials,91183.26,62.51
CIPLA,Basic Materials,113535.88,53.55
ITC,Consumer Defensive,546268.99,3.4
DMART,Consumer Defensive,303052.9,29.65
NESTLEIND,Consumer Defensive,247079.73,14.09
VBL,Consumer Defensive,187367.52,102.01
BRITANNIA,Consumer Defensive,116680.22,5.42
GODREJCP,Consumer Defensive,122922.55,32.51
PATANJALI,Consumer Defensive,55064.85,67.97
ABFRL,Consumer Defensive,26926.43,20.62
HNDFDS,Consumer Defensive,5726.95,-24.46
MCDOWELL-N,Consumer Defensive,"87,206",53.87
MARICO,Consumer Defensive,"67,015",3.6
LAOPALA,Consumer Defensive,"3,634",-13.54
BCLIND,Consumer Defensive,"1,618",38.57
GMBREW,Consumer Defensive,"1,420",36.43
COLPAL,Consumer Defensive,76146.46,79
SBIN,Financial Services,725303.21,38.56
BAJFINANCE,Financial Services,451551.63,7.18
ITC,Financial Services,546268.99,3.4
UCOBANK,Financial Services,67909.84,89.37
BANKBARODA,Financial Services,138928.64,42.77
UNIONBANK,Financial Services,114504.08,98.95
SBILIFE,Financial Services,144656.68,121.18
INDUSINDBK,Financial Services,116444.45,25.68
CANBK,Financial Services,111904.62,93
IDBI,Financial Services,94674.9,61.53
INDIANB,Financial Services,70991.74,39.1
FEDERALBNK,Financial Services,37990.74,16.41
JSWSTEEL,Industrials,221509.22,22.33
GRINDWELL,Industrials,23219.64,9.96
SKFINDIA,Industrials,23082.83,10.34
VGUARD,Industrials,14892.92,34.44
RHIM,Industrials,13291.46,-0.13
CCL,Industrials,7798.7,-3.55
VRLLOG,Industrials,4959.46,-9.97
APCOTEXIND,Industrials,2327.32,-11.15
BHARATWIRE,Industrials,2081.74,86.9
BBTC,Industrials,11016.29,51.3
TATASTEEL,Industrials,209348.75,29.31
SIEMENS,Industrials,204040.88,64.24
INDIGO,Industrials,147156.31,90.35
TATACONSUM,Industrials,105407.35,21.81
RELIANCE,Consumer Cyclical,1975547.48,32.2
TCS,Consumer Cyclical,1393759.67,18.7
BHARTIARTL,Consumer Cyclical,795783.89,65.9
HAVELLS,Consumer Cyclical,97800.15,33.32
JINDALSTEL,Consumer Cyclical,96117.8,59.88
IDEA,Consumer Cyclical,92412,87.88
SRF,Consumer Cyclical,78223.55,3.96
HCLTECH,Consumer Cyclical,408175.94,38.51
ULTRACEMCO,Consumer Cyclical,279567.27,28.38
VEDL,Consumer Cyclical,141644.14,41.95
LT,Real Estate,502070.22,52.48
ADANIPORTS,Real Estate,287417.29,94.37
IRCON,Real Estate,22929.77,40.1
PNCINFRA,Real Estate,11508.35,34.32
ASHOKA,Real Estate,4935.11,99.15
OBEROIRLTY,Real Estate,53602.24,64.12
PHOENIXLTD,Real Estate,56520.69,113.81
RITES,Real Estate,16490.72,80.36
NCC,Real Estate,15498.39,108.56
MAHLIFE,Real Estate,10290.34,78.97
NESCO,Real Estate,6064.84,53.7
AHLUCONT,Real Estate,7673.76,89.3
NTPC,Utilities,348304.25,106.98
ADANIGREEN,Utilities,287129.65,89.97
EMBASSY,Utilities,35073.96,9.81
RPOWER,Utilities,11046.67,127.05
SVLL,Utilities,239.93,30.11
ATALREAL,Utilities,72.16,-14.34
GAIL,Utilities,136762.07,93.9
POWERGRID,Utilities,272786.71,64.24
PETRONET,Utilities,45390,30.29
RELINFRA,Utilities,7631.47,23.2
RTNINDIA,Utilities,10353.2,86.58
DPSCLTD,Utilities,1713.87,69.52
ALLCARGO,Utilities,7336.47,-17.69
RELIANCE,Energy,1975547.48,32.2
ONGC,Energy,354700.97,77.98
BPCL,Energy,130892.71,70.43
SPLPETRO,Energy,12988.96,80.75
SOTL,Energy,3949.43,110.33
DCW,Energy,1680.91,23.83
AGARIND,Energy,1339.25,46.27
DIAMINESQ,Energy,571.73,9.39
ALPHAGEO,Energy,252.27,62.62
HINDPETRO,Energy,69679.09,94.23
IOC,Energy,240343.48,92.82
HINDOILEXP,Energy,2627.01,25.62
POLYCAB,Technology,84636.14,74.51
OFSS,Technology,61914.3,110.3
CYIENT,Technology,21234.84,59.82
SONATSOFTW,Technology,18861.37,59.35
ZENSARTECH,Technology,13025.92,123.09
HAPPSTMNDS,Technology,12484.25,-0.64
EXPLEOSOL,Technology,2028.43,-1.96
APTECHT,Technology,1474.47,-17.02
KSOLVES,Technology,1310.38,80.46
HCLTECH,Technology,408175.94,38.06
LTTS,Technology,54810.63,25.55
PERSISTENT,Technology,52844.54,43.02
TATAELXSI,Technology,44178.28,6.93
ACCELYA,Technology,2571.1,21.91
HFCL,Communication Services,13970.48,47.84
ASTRAMICRO,Communication Services,6790.47,130.68
MTNL,Communication Services,2359.35,90.61
TEJASNET,Communication Services,17845.82,56.06
TATACOMM,Communication Services,49686.9,38.37
INDUSTOWER,Communication Services,94767.46,127.94
TTML,Communication Services,16294.34,34.45
GTLINFRA,Communication Services,2177.19,118.75
GTL,Communication Services,167.52,96.3
APOLLOHOSP,Healthcare,91793.56,38.66
FORTIS,Healthcare,33584.31,70.07
MAXHEALTH,Healthcare,78088.3,74.59
NH,Healthcare,25883.32,67.42
LOTUSEYE,Healthcare,123.86,-2.01
ASTERDM,Healthcare,18282.18,45.31
SHALBY,Healthcare,3063.16,93.8
HCG,Healthcare,4976.82,29.72
KIIMS,Healthcare,16169.21,32.72
POLYMED,Healthcare,15202.35,65.98
ARTEMISMED,Healthcare,2502.82,131.41
TIINDIA,Miscellaneous,69119.05,39.97
EASEMYTRIP,Miscellaneous,8222.27,-2.08
SIS,Miscellaneous,6813.79,23.19
VENKEYS,Miscellaneous,2511.63,15.32
AWHCL,Miscellaneous,1437.98,92.7
RUSHIL,Miscellaneous,838.58,4.41
GREENPLY,Miscellaneous,3313.27,81.93
STYLAMIND,Miscellaneous,2961.93,49.86
POKARNA,Miscellaneous,1461.37,33.51